,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,7,8,9
1,1.0,0.16380418099851632,0.29187002798342,0.2101796858269276,0.10449358917918543,0.17457698625399604,0.16518960034656377,0.13902127093839392,0.15965914312642493,0.12969014167976628,0.20706578262207226,0.187753623181954,0.1920772316086273,0.16480294212908173,0.23908455281433927,0.16674104938474565,0.20765982092637075,0.19230570351598225,0.22235545005636181,0.20192204582783865,0.1799758263399379,0.16742053764210482,0.21341140679194978,0.20941278964977572,0.19963871198467228,0.09631534810996334,0.18426601176478985,0.17057648303573264,0.15256434690404447,0.17025459339098953,0.17069644989968663,0.17176664444930326,0.2388038636964307,0.2673008690466463,0.18752077912251114,0.15258825405452253,0.1903188230187686,0.09701063256664037,0.17864289323891117,0.16658912527139652,0.1556690181313622,0.15380021365526475,0.18822127166045716,0.17829498723082512,0.13292155412585216,0.21881661803529182,0.16969759237360676,0.21314325299739761,0.19069900176759425,0.19758962624499385,0.17169461433151137,0.19552943438533943,0.17333312169951576,0.1737945829557604,0.19715623964695514,0.1810332890788222,0.1872838402536852,0.19057270566985,0.1544271325561807,0.21848319941732047
10,0.16380418099851632,1.0,0.1736470628106901,0.15535541143677137,0.2203233806470485,0.1566815988958937,0.16800288787220272,0.08909562780816019,0.18378716502349515,0.21422451660714126,0.2092677250919576,0.14703479806845263,0.2637157974664882,0.12599446111516702,0.15896406855276698,0.14714914653330102,0.16940420112606763,0.14839886755912035,0.1602967967313858,0.1527448366420011,0.13895744584362074,0.13107622815408826,0.12112213505424481,0.1463781117079075,0.13939804777573345,0.06545588195536298,0.1504488982288184,0.12065907072530946,0.15230364829484197,0.15504967040515522,0.15715713068434217,0.14410029073157218,0.14094049042416165,0.15723560185048,0.1012676344503423,0.10981480242189501,0.12238163093089416,0.16530126630054826,0.1120365725231383,0.12129658944712078,0.12668737792827617,0.10851078665210032,0.12287252650867893,0.12664350208911085,0.18282745301660755,0.13376124869210843,0.12463192902549722,0.1175316653158005,0.1157067266768221,0.12829773244270412,0.11586938495003038,0.13033976656235544,0.17088566114822162,0.12499524272429785,0.12253843893338749,0.1357758082257341,0.12283262418990089,0.13033759705862172,0.2093175974520654,0.13147073154153385
11,0.29187002798342,0.1736470628106901,1.0,0.22321839563566298,0.1349957359322556,0.1723131674954034,0.1735358090626619,0.1208615624198421,0.17402301187008265,0.15340294427363216,0.17765629353812418,0.2397093125734263,0.1943645092325264,0.1392550726540814,0.2154115019663374,0.19826436173982434,0.2090845872945704,0.24437442856541464,0.20655660229670653,0.23159837868508495,0.20392508446497973,0.21306460154095763,0.19443917033707747,0.1913755830366976,0.2616849878138964,0.09389804109773577,0.17888888814719012,0.1355207992501395,0.1518691013748518,0.17960756601298622,0.19566267407250107,0.15502782048138825,0.21305769470583172,0.285022606525521,0.15029720273175246,0.10050370878811479,0.17619495761325457,0.13585210763948835,0.17628737213434342,0.20766676152289332,0.19010853924951668,0.13616742965344358,0.20045805356476074,0.14191360722048,0.14568833846527843,0.1936157191040416,0.1640627152118323,0.1435095301667753,0.18506793042894393,0.16732514274384083,0.21992627275429388,0.20289508822765773,0.2219733075319021,0.1909866801900742,0.20541575233076764,0.19685395422333235,0.16928245489688973,0.1627268460256857,0.15484230777232194,0.17380812973006748
12,0.2101796858269276,0.15535541143677137,0.22321839563566298,1.0,0.11283193409996779,0.15458580831966678,0.23734111340056177,0.11862460710192009,0.2018521522103816,0.15161349115401618,0.1884261308661295,0.2200424310606098,0.2008075787174976,0.0937568378011145,0.18091537479678996,0.15834388976450495,0.20682330848177752,0.1638619825287151,0.19399927507139197,0.19034796500239407,0.19882806647333492,0.17895105946166798,0.1268321454505589,0.1736703657780355,0.1546194880524034,0.07634325924555878,0.20353775952470415,0.13830693637686195,0.10010577918350005,0.142059605591974,0.1417390401870861,0.12744042584895143,0.21207823245106674,0.20501468810724183,0.13695393540983397,0.0989920873360616,0.1790217372587406,0.09817486940640799,0.15191208482336038,0.1911394234553641,0.17864492745062663,0.13914906256875575,0.19740628895534215,0.15329960361239386,0.19771171635111023,0.18499185141798433,0.1913715469843788,0.14699684680376768,0.18158797061121276,0.17226041959070235,0.18853415308876223,0.18300704497717643,0.18340208421267795,0.19605170510728803,0.1478008377872346,0.19567994615861115,0.16872120872300073,0.1562930262700374,0.15784076804828934,0.1866480960006776
13,0.10449358917918543,0.2203233806470485,0.1349957359322556,0.11283193409996779,1.0,0.10607934878801824,0.13518688935823725,0.11053226590925666,0.10826248841405244,0.21986889454282793,0.1192302556391279,0.10781687110861407,0.15555458038392425,0.09179524218143927,0.11623223991520733,0.129767340881371,0.09709300913775448,0.13545854412196673,0.09365909055345215,0.12331812126361448,0.1065596772965022,0.10503681614033988,0.14007001921466272,0.08805078909508753,0.1062860966151852,0.04842260661454082,0.15370759559509445,0.11967104738137083,0.1186254949014979,0.1252088107180221,0.11068291595955793,0.1531873154351741,0.11133330425171159,0.11505112360438892,0.13576656705436288,0.11626679631799348,0.09409123161386404,0.1494846510235801,0.12726637174461025,0.09823991479187101,0.08952296370201891,0.13663453693630223,0.11883807663501597,0.09527732957158545,0.14861125542372128,0.09280438627534573,0.13288517057801955,0.0780648136046844,0.09910295235488861,0.09637335349655698,0.0816353835718894,0.11661039103284407,0.10449463947756396,0.08385530171249542,0.12333766430832963,0.0858968762190172,0.12686512088003582,0.1158332584382507,0.18502038435756019,0.08859494577681588
14,0.17457698625399604,0.1566815988958937,0.1723131674954034,0.15458580831966678,0.10607934878801824,1.0,0.24383705618264404,0.11005990138204225,0.25036478999403905,0.13902108517235248,0.2471855983797028,0.19768719961833822,0.27356325325007624,0.1356192167486972,0.1749143807948456,0.23486352533129753,0.20385356779999314,0.22827653535890624,0.19563013491776507,0.18056620828265618,0.20902190172400498,0.1424628462808834,0.12168986857372444,0.18750522815362583,0.14048562590332767,0.12127713175798349,0.1600792094762969,0.10857807477628838,0.12952841714491758,0.17857889133629462,0.12013308227210953,0.13391354320563745,0.16731777315989863,0.19238883339854226,0.13077238013319276,0.12661919153181894,0.16785810481768568,0.1363267928741924,0.1465914014307349,0.191710495315415,0.22765246693538232,0.12366441345784387,0.2030467082052147,0.21569989672840945,0.14569362682074624,0.2179185237206392,0.17306286517695604,0.15427331397634764,0.15263597681133492,0.19649032175482434,0.17216222267217834,0.21735756780388718,0.21336945485409925,0.17347458700993856,0.18837387744716957,0.19567999556211707,0.16157187409231333,0.13048326043818087,0.2077171586879115,0.12159073761237824
15,0.16518960034656377,0.16800288787220272,0.1735358090626619,0.23734111340056177,0.13518688935823725,0.24383705618264404,1.0,0.08716964719266859,0.29157627462144253,0.10955199347003883,0.22471664318259119,0.19647650949786366,0.2859402211669952,0.09668320997237638,0.2163716465384252,0.20137828886548528,0.24140253367524228,0.19150164777405043,0.23230646157495816,0.2547617038516761,0.21210590585360936,0.19282493717223056,0.15030606822733103,0.22618084490174808,0.1991411134823124,0.08630075637618437,0.20017935864067526,0.11445844651108747,0.10511704725309148,0.14792106517920933,0.12411771320173817,0.13688404986510833,0.19801551917588192,0.18592850194028485,0.1494022336659075,0.10404640958464291,0.1730983620530809,0.13253367456075704,0.13390097882059027,0.24927229688028643,0.2595149001707293,0.0956713071458158,0.2283519838111384,0.1683065421925906,0.12209333867022121,0.22605638542320428,0.19146923055572496,0.10784717307486354,0.19197564866684236,0.18487939255105917,0.2127966327228746,0.1754061899354819,0.21891709569712772,0.22746301475482822,0.20406080878611582,0.1869425825687856,0.17980514258662045,0.10657766762075542,0.1889604612671976,0.13161982788592605
16,0.13902127093839392,0.08909562780816019,0.1208615624198421,0.11862460710192009,0.11053226590925666,0.11005990138204225,0.08716964719266859,1.0,0.10616568082689923,0.07655421527488801,0.11510037707256993,0.10115019182093823,0.0826641352846745,0.09972366555473039,0.12085468024147712,0.12437154880149484,0.12383774127353539,0.11526864097627036,0.11812661947734862,0.12318467351576201,0.11367347978862039,0.09459085957255622,0.1695312643039169,0.12651369744626034,0.12356267264238105,0.04080306271366942,0.11051271319754793,0.1301102676378239,0.11303030181022629,0.11077910482332567,0.11680669267831245,0.126458594586909,0.12519055493359382,0.12446378258541287,0.10153066626606774,0.12731170589367674,0.1332008756914248,0.12045425643175571,0.12340210973389269,0.095549502729423,0.09473772377199477,0.1931545975015571,0.09506260279948923,0.1103085163943462,0.11122612458382304,0.10748077653414731,0.1193752438080888,0.10462410380351872,0.11730655375132351,0.11794858958157647,0.11043704002913293,0.1168516725188169,0.09469213463884543,0.13636907264783074,0.11777902268045112,0.09308827837217806,0.1001610097644389,0.10834282115371088,0.08970981833255622,0.12578627657927952
17,0.15965914312642493,0.18378716502349515,0.17402301187008265,0.2018521522103816,0.10826248841405244,0.25036478999403905,0.29157627462144253,0.10616568082689923,1.0,0.1660529093972544,0.27919677110517627,0.1834626398322175,0.28913566535313073,0.0857805012652479,0.21033228058267275,0.22886324338369154,0.21089784901192754,0.20378274713746278,0.28732485426965065,0.251456025805584,0.20860492968465535,0.1925142089282843,0.132061375520032,0.2020291233905339,0.17454144073125005,0.07775391856491416,0.1916691349660743,0.1079024733184563,0.09892894766121843,0.15062816981009836,0.12699779871100988,0.12000464723245255,0.20826455264378305,0.13243386944023658,0.13425244771184963,0.11959951916471541,0.1569739230202338,0.14165662870067824,0.12837741653228735,0.20455903536438505,0.25932631191741606,0.12304735308801029,0.23031363213443265,0.18721408302074188,0.16258960438137343,0.20775264495667517,0.1872878862596204,0.09636711125482282,0.19408646061151041,0.20837926964760908,0.15881307196875416,0.16991294889271985,0.17106258047858375,0.21707076397767774,0.16695503045821383,0.14886010811152733,0.1713253409966439,0.11380671439859284,0.2440176171185416,0.16593543895817633
